model,season,metric,stage,HWN,HWF,HWD,HWM,HWA,Average,id_data
RF5,1,mape,CV,1.9367019800839593,1.9240816034650727,1.3941139100278508,1.2015426487475174,1.6272156543901648,1.616731159342913,3c59cc03
RF10,1,mape,CV,2.142337557004845,1.0269486569580673,1.0538396057510948,1.1023293361755735,1.555927796590441,1.3762765904960044,3c59cc03
SVR-rbf,1,mape,CV,1.5980365699977128,1.5193491265868295,1.2932458955571762,1.1845362262591193,1.5184593566351983,1.4227254350072074,3c59cc03
SVR-linear,1,mape,CV,2.4669969674764087,1.9888212894687023,1.49784363685381,1.952403932462174,2.3654610123118385,2.0543053677145866,3c59cc03
SVR-cubic,1,mape,CV,1.2835359971615934,1.0379169864898499,1.1452966019965332,1.1280198813207085,1.1632868039563422,1.1516112541850057,3c59cc03
XGBL10,1,mape,CV,1.4916498604071866,1.5320752140739462,1.35826433046836,1.2566262768696208,1.4395113539749322,1.4156254071588095,3c59cc03
XGBL15,1,mape,CV,1.6943988183466268,1.6505346375681207,1.4152939531028008,1.3700687657446287,1.50843109653392,1.5277454542592195,3c59cc03
XGBT10,1,mape,CV,1.4916498604071866,1.5320752140739462,1.35826433046836,1.2566262768696208,1.4395113539749322,1.4156254071588095,3c59cc03
XGBT15,1,mape,CV,1.6943988183466268,1.6505346375681207,1.4152939531028008,1.3700687657446287,1.50843109653392,1.5277454542592195,3c59cc03
GPR,1,mape,CV,1.5743503179511074,1.3354439424900881,1.0915252322109448,1.0643907515802367,1.5567851359979348,1.3244990760460624,3c59cc03
RNN8,1,mape,CV,2.4958283456158457,1.3442789532750141,1.2214315060767602,1.0978424212647626,1.1097639617195614,1.4538290375903888,3c59cc03
LSTM8,1,mape,CV,1.3044953003538378,0.8972818938602979,1.0541159535002347,0.9774005321037651,1.323324530826199,1.1113236421288668,3c59cc03
RNN16,1,mape,CV,1.9531562963515177,1.739710380314198,1.4194570697139879,1.1886190481885595,1.8428986651401031,1.628768291941673,3c59cc03
LSTM16,1,mape,CV,1.0896325854658462,0.8698437159668919,1.0056009774301609,0.9908581310212822,1.2506933946316061,1.0413257609031574,3c59cc03
SLSTM16,1,mape,CV,0.9579593481999866,0.803105974175313,1.0276659912225257,0.8786861872739841,1.1630252894623065,0.9660885580668233,3c59cc03
CNNRNN16,1,mape,CV,2.13715661556646,1.7806950798437895,1.1378475796953855,0.9613021547808599,1.2010592424691668,1.4436121344711323,3c59cc03
MLP16,1,mape,CV,1.9856333183002217,1.6145194716200195,1.0254628206357874,1.0944572436687325,1.5303354759122603,1.4500816660274043,3c59cc03
MLP8,1,mape,CV,1.246477600088645,1.261601084016098,0.9781141142748604,0.984755471490552,1.1081679311720245,1.115823240208436,3c59cc03
Linear,1,mae,CV,0.7038398996956812,0.7126595979301255,0.8880037193631303,1.1305543638224413,0.8750465908521752,0.8620208343327107,3c59cc03
RF5,1,mae,CV,0.7366691397392306,0.7156880082126141,0.8996617911132277,0.9224117508477401,0.7678031496964803,0.8084467679218588,3c59cc03
RF10,1,mae,CV,0.7584529155473091,0.6828238095556078,0.8126592644217855,0.8861268073678097,0.801565331925905,0.7883256257636835,3c59cc03
SVR-rbf,1,mae,CV,0.7158397944995205,0.7253982604438719,0.851941720100936,0.865189679550123,0.8471416760184038,0.801102226122571,3c59cc03
SVR-linear,1,mae,CV,0.6064803372061741,0.6324567537671625,0.7312394597792431,0.9032117905840279,0.7172035791656499,0.7181183841004515,3c59cc03
SVR-cubic,1,mae,CV,0.7761238442927457,0.7838642655876056,0.8636770536427057,0.8836977004563739,0.8542234328418153,0.8323172593642493,3c59cc03
XGBL10,1,mae,CV,0.794637585863564,0.8521267408177431,0.8790293210800166,0.9282373402636903,0.8147129668737951,0.8537487909797619,3c59cc03
XGBL15,1,mae,CV,0.8063465963031783,0.835643693012182,0.8759834701918591,0.9317565668835412,0.8111729300806179,0.8521806512942757,3c59cc03
XGBT10,1,mae,CV,0.794637585863564,0.8521267408177431,0.8790293210800166,0.9282373402636903,0.8147129668737951,0.8537487909797619,3c59cc03
XGBT15,1,mae,CV,0.8063465963031783,0.835643693012182,0.8759834701918591,0.9317565668835412,0.8111729300806179,0.8521806512942757,3c59cc03
GPR,1,mae,CV,0.664674119330031,0.6922337367265228,0.7594835949716139,0.7838358150652642,0.7726616907507371,0.7345777913688337,3c59cc03
RNN8,1,mae,CV,0.8895498396317995,0.7740947791270059,0.858929702146061,0.9205675436165566,0.8959059583053393,0.8678095645653524,3c59cc03
LSTM8,1,mae,CV,0.7647580042068337,0.7062033732254743,0.7980830752422989,0.7731272830526577,0.8022709125754662,0.7688885296605462,3c59cc03
RNN16,1,mae,CV,0.7325411535767412,0.7279842313755645,0.8072854531536584,0.8560304463735006,0.8047722209551873,0.7857227010869303,3c59cc03
LSTM16,1,mae,CV,0.734226522322694,0.6516657481355554,0.7774984929629061,0.7831598277969971,0.6956029161854392,0.7284307014807183,3c59cc03
SLSTM16,1,mae,CV,0.7171379669966201,0.6764185594258556,0.7518632112361894,0.7299897938372544,0.7163817940601718,0.7183582651112183,3c59cc03
CNNRNN16,1,mae,CV,0.634110604832473,0.6166923608919221,0.715535897317054,0.6429151191620159,0.644608518060334,0.6507725000527598,3c59cc03
MLP16,1,mae,CV,0.7589208935964296,0.6825618770712001,0.8546227207417092,0.7249296097415626,0.7441673546623596,0.7530404911626521,3c59cc03
MLP8,1,mae,CV,0.7665848657231007,0.8157211470910519,0.7713591726000223,0.7282354404990843,0.7542053507089803,0.7672211953244479,3c59cc03
Linear,1,r2,TSCV,-2.4433579368099405,-1.9560435918827466,-6.588185744928116,-5.8603755380476095,-3.6768983832274316,-4.104972238979169,3c59cc03
RF5,1,r2,TSCV,-2.604820552199148,-2.0400795676313273,-2.3848622307603144,-4.769763053135856,-2.540987632096384,-2.868102607164606,3c59cc03
RF10,1,r2,TSCV,-2.353198203047854,-1.8627008693141485,-2.258777485298978,-3.6974420867199758,-2.2638141325191268,-2.4871865553800165,3c59cc03
SVR-rbf,1,r2,TSCV,-2.2759044218689524,-2.13030518662458,-2.4849818984481225,-4.166130086381588,-3.1639392549634007,-2.8442521696573286,3c59cc03
SVR-linear,1,r2,TSCV,-0.7837727707962345,-0.8432684460546662,-3.048395247802708,-4.0095300475762725,-1.7986639617089617,-2.096726094787768,3c59cc03
SVR-cubic,1,r2,TSCV,-2.6762485524549406,-2.624958566359224,-3.0009643383330156,-4.8174130649247155,-3.9621485878310696,-3.416346621980593,3c59cc03
XGBL10,1,r2,TSCV,-2.319272831045266,-2.011281580125058,-2.2369293843923144,-4.027625337884253,-2.26662365875903,-2.572346558441184,3c59cc03
XGBL15,1,r2,TSCV,-2.111642349720773,-1.9336210373654226,-2.071691995561013,-4.132269504929153,-2.1965826342864885,-2.48916150437257,3c59cc03
XGBT10,1,r2,TSCV,-2.319272831045266,-2.011281580125058,-2.2369293843923144,-4.027625337884253,-2.26662365875903,-2.572346558441184,3c59cc03
XGBT15,1,r2,TSCV,-2.111642349720773,-1.9336210373654226,-2.071691995561013,-4.132269504929153,-2.1965826342864885,-2.48916150437257,3c59cc03
GPR,1,r2,TSCV,-2.0580847014579597,-1.4693619907105229,-1.6556556478777713,-2.861267335747944,-2.307985081198616,-2.070470951398563,3c59cc03
RNN8,1,r2,TSCV,-4.719949327417322,-1.6539361587062833,-3.685673175677043,-3.013527692421054,-1.8782401540249671,-2.990265301649334,3c59cc03
LSTM8,1,r2,TSCV,-1.8761087310062958,-1.8861801839127388,-1.6920993808833893,-2.6694861605754316,-1.4265514640450714,-1.9100851840845852,3c59cc03
RNN16,1,r2,TSCV,-2.389476971273588,-2.0969224211660014,-1.0185198001495084,-2.366526903952841,-2.3511540141594622,-2.04452002214028,3c59cc03
LSTM16,1,r2,TSCV,-2.139078956473445,-1.3870541115840584,-1.6350105338023357,-3.04601660996415,-1.147465844787541,-1.8709252113223063,3c59cc03
SLSTM16,1,r2,TSCV,-1.8434321306209367,-1.6661698310456,-1.7860957945654734,-2.2499337919244056,-1.7429559790264917,-1.8577175054365813,3c59cc03
CNNRNN16,1,r2,TSCV,-1.2024531559935292,-1.437277367723473,-2.7420033564077304,-1.3948275037439686,-1.956658060818144,-1.7466438889373692,3c59cc03
MLP16,1,r2,TSCV,-1.732709480929388,-0.7625834851024784,-1.4235050990522484,-1.673082531110412,-2.1165251197328505,-1.5416811431854753,3c59cc03
MLP8,1,r2,TSCV,-2.4230146390530876,-3.9084085999102167,-1.9901338738424175,-1.3248158972194448,-0.7709881879991374,-2.083472239604861,3c59cc03
Linear,1,mape,TSCV,1.78456707925297,1.507356046997375,3.0114843695980236,1.9640860373165707,1.674154956910608,1.9883296980151095,3c59cc03
RF5,1,mape,TSCV,1.4537215987390173,1.2227511348158147,1.3189135145245947,1.634809445202805,1.3126565832655657,1.3885704553095597,3c59cc03
RF10,1,mape,TSCV,1.3242726730794199,1.1007786796221302,1.4814135958983523,1.5124405480132954,1.2656049041516284,1.336902080152965,3c59cc03
SVR-rbf,1,mape,TSCV,1.3233960138940117,1.2725111993865568,1.730222453669005,1.6533257874953795,1.339930249690936,1.463877140827178,3c59cc03
SVR-linear,1,mape,TSCV,1.370802249996888,1.3028940006348684,2.256011911812276,2.008537282435663,1.5273112688881771,1.6931113427535744,3c59cc03
SVR-cubic,1,mape,TSCV,1.4362852297308286,1.4147035626891689,1.8336840686284468,1.8204267069904332,1.351825689940511,1.5713850515958776,3c59cc03
XGBL10,1,mape,TSCV,1.2859471161478941,1.2818114936902267,1.5574891447600296,1.6716652085011392,1.1971079591184655,1.398804184443551,3c59cc03
XGBL15,1,mape,TSCV,1.2595977865618966,1.3089085582215423,1.59994227381735,1.6876160525854575,1.26471011575235,1.4241549573877192,3c59cc03
XGBT10,1,mape,TSCV,1.2859471161478941,1.2818114936902267,1.5574891447600296,1.6716652085011392,1.1971079591184655,1.398804184443551,3c59cc03
XGBT15,1,mape,TSCV,1.2595977865618966,1.3089085582215423,1.59994227381735,1.6876160525854575,1.26471011575235,1.4241549573877192,3c59cc03
GPR,1,mape,TSCV,1.1729864158078063,1.1228764639862345,1.44343435904726,1.4725800911883284,1.2443476710313761,1.2912450002122011,3c59cc03
RNN8,1,mape,TSCV,1.776115736215253,1.4896498513840486,1.7698888227203111,1.3569512593886222,1.052920153417097,1.4891051646250664,3c59cc03
LSTM8,1,mape,TSCV,0.9647463289649091,1.1136516522240876,1.0075739487685302,1.0853885646822115,1.0064184925387556,1.0355557974356988,3c59cc03
RNN16,1,mape,TSCV,1.1045321130875674,1.2196262496160322,1.1078317359297827,0.9747555102108215,1.300086544946378,1.1413664307581164,3c59cc03
LSTM16,1,mape,TSCV,1.1230632783256131,0.9994343944714228,0.8944579919156047,1.1474059969293726,0.8388355739262718,1.000639447113657,3c59cc03
SLSTM16,1,mape,TSCV,1.0367890698440128,0.9803577176544807,0.9874603570386933,1.0035303305359193,1.0078989520559094,1.0032072854258032,3c59cc03
CNNRNN16,1,mape,TSCV,1.0917333443230057,1.1703510796254224,1.1610337479017,0.9744054816096134,0.9208360420396808,1.0636719390998846,3c59cc03
MLP16,1,mape,TSCV,1.0036416607770184,0.9211944312277743,1.299568829747467,1.0357938538926583,1.0385353303977212,1.059746821208528,3c59cc03
MLP8,1,mape,TSCV,1.1054117493642166,1.7254465313106269,1.1022168100398408,0.8922110319173153,0.9132058752605083,1.1476983995785015,3c59cc03
Linear,1,mae,TSCV,1.1956074659877702,1.1199273631581468,1.296239076797058,1.5148818787380958,1.3462742183175829,1.2945860005997307,3c59cc03
RF5,1,mae,TSCV,1.1552373346963274,1.0993621193335505,0.9671643439115449,1.2506547751550934,1.0409041219654607,1.1026645390123953,3c59cc03
RF10,1,mae,TSCV,1.1133533067374695,1.0578534236553305,0.9887603502407596,1.1403811669720898,1.006806104455902,1.0614308704123103,3c59cc03
SVR-rbf,1,mae,TSCV,1.0527907068428766,1.0947677519332288,1.037625532542359,1.1681964305512624,1.10805673135946,1.0922874306458372,3c59cc03
SVR-linear,1,mae,TSCV,0.8471464305268431,0.8489867256199644,0.9821572493636161,1.1229317656543891,0.9820428509372747,0.9566530044204175,3c59cc03
SVR-cubic,1,mae,TSCV,1.168760619071262,1.1874039376794356,1.1159114791909905,1.294666429809638,1.229145726715444,1.1991776384933541,3c59cc03
XGBL10,1,mae,TSCV,1.0814308822804846,1.0898804660337695,0.9817049809366287,1.178919343100753,0.9386652358090178,1.0541201816321306,3c59cc03
XGBL15,1,mae,TSCV,1.036878330093704,1.0688396930245179,0.9658550946111302,1.1810810142806172,0.9213276331878665,1.034796353039567,3c59cc03
XGBT10,1,mae,TSCV,1.0814308822804846,1.0898804660337695,0.9817049809366287,1.178919343100753,0.9386652358090178,1.0541201816321306,3c59cc03
XGBT15,1,mae,TSCV,1.036878330093704,1.0688396930245179,0.9658550946111302,1.1810810142806172,0.9213276331878665,1.034796353039567,3c59cc03
GPR,1,mae,TSCV,0.9795867539563716,0.9716018052659241,0.9271809777979746,1.0811511483192449,1.0344623181492927,0.9987966006977615,3c59cc03
RNN8,1,mae,TSCV,1.358314823619655,1.1067650608482889,1.113744185344673,0.9098447159636972,0.9126591294703965,1.0802655830493422,3c59cc03
LSTM8,1,mae,TSCV,1.0182862875051477,1.068583327472312,0.877952474754409,1.054592916410486,0.9354538358202323,0.9909737683925174,3c59cc03
RNN16,1,mae,TSCV,1.0932815014060557,1.0892004345259338,0.7741852574792714,0.8147310378272068,1.0599573044146702,0.9662711071306276,3c59cc03
LSTM16,1,mae,TSCV,1.0907713271774266,0.9730821287686227,0.8355410808816761,1.118652592264289,0.8460027516082462,0.9728099761400522,3c59cc03
SLSTM16,1,mae,TSCV,1.0245641930540166,1.0208747669891365,0.8909554845928231,1.010250639954962,0.9692279002249153,0.9831745969631708,3c59cc03
CNNRNN16,1,mae,TSCV,0.8876835630126695,0.9828392656341365,0.8563803400261703,0.7758985545548207,0.8127403615797011,0.8631084169614995,3c59cc03
MLP16,1,mae,TSCV,0.9078092495098694,0.7606891356949667,0.8570475439972458,0.7619852878495148,0.7573154551418935,0.808969334438698,3c59cc03
MLP8,1,mae,TSCV,1.1187520408313223,1.3917148135129678,0.9294019699071344,0.8161224206753676,0.7547266195494367,1.0021435728952457,3c59cc03
Linear,1,r2,prediction,0.26589852657515367,-0.40549770505027705,-0.8431120827721763,0.3108036409797097,0.5014402778976645,-0.03409346847398509,cb34c388
RF5,1,r2,prediction,-2.0936507936507933,-3.0115313225058005,-5.906204379562043,-0.2905926507363332,-0.6971287061727309,-2.39982157052554,cb34c388
RF10,1,r2,prediction,-2.17281746031746,-2.413196055684455,-3.924999999999999,-0.8066044758246382,-0.9063335799363195,-2.044790314352574,cb34c388
SVR-rbf,1,r2,prediction,-1.9122407370275747,-2.7828813127828673,-3.0401148061689867,-0.8130712630259285,-0.7677880901782932,-1.86321924183673,cb34c388
SVR-linear,1,r2,prediction,0.035885484500746356,-0.6431182200346657,-1.9742047399444047,-0.30331932711917275,0.17081235893925006,-0.5427888887316493,cb34c388
SVR-cubic,1,r2,prediction,-2.812526465292754,-4.0883446502692316,-4.381641071785489,-1.5513194321987571,-1.2945787403204254,-2.8256820719733313,cb34c388
XGBL10,1,r2,prediction,-3.6309118432188976,-4.7551071511939975,-3.503656255968461,-1.8711871894126824,-0.9788302694616375,-2.947938541851135,cb34c388
XGBL15,1,r2,prediction,-4.157990184463159,-5.14220032905202,-3.2036735572402,-1.7205703475023908,-0.7222063775561163,-2.9893281591627776,cb34c388
XGBT10,1,r2,prediction,-3.6309118432188976,-4.7551071511939975,-3.503656255968461,-1.8711871894126824,-0.9788302694616375,-2.947938541851135,cb34c388
XGBT15,1,r2,prediction,-4.157990184463159,-5.14220032905202,-3.2036735572402,-1.7205703475023908,-0.7222063775561163,-2.9893281591627776,cb34c388
GPR,1,r2,prediction,-2.656148734003405,-3.2338635149251003,-3.8619074078751288,-1.416629891531004,-1.2069709786951606,-2.4751041054059595,cb34c388
RNN8,1,r2,prediction,-1.388143946329353,-2.294203359099355,-2.1134967494924943,-0.7843670553936095,-0.41419553245351004,-1.3988813285536643,cb34c388
LSTM8,1,r2,prediction,-2.590925655809949,-3.18217002447898,-3.105907221845789,-1.3637499265909585,-1.259065939620072,-2.30036375366915,cb34c388
RNN16,1,r2,prediction,-0.336372219353523,-0.2200615585340011,-0.35190855060880466,-0.044457369737983976,-0.07042706288658329,-0.2046453522241792,cb34c388
LSTM16,1,r2,prediction,-1.0563240826314466,-1.4306369726572519,-0.6545211712775909,0.32943061696570963,0.08958561464651327,-0.5444931989908133,cb34c388
SLSTM16,1,r2,prediction,-2.7376367435595426,-3.247855799729477,-4.279779613625992,-1.4008537225379216,-1.3321142383245257,-2.599648023555492,cb34c388
CNNRNN16,1,r2,prediction,-0.8708512162346849,-0.2804453219523275,0.03317703299136876,0.6888259911605729,0.7476499947706952,0.06367129614712488,cb34c388
MLP16,1,r2,prediction,-2.281128263271167,-2.085502501256937,-2.2362340364728968,-0.5000713602816609,-0.4193956637221612,-1.5044663650009646,cb34c388
MLP8,1,r2,prediction,-4.822309992931138,-4.6250358022929765,-4.934996204172821,-1.2643528851736519,-0.9564380424493675,-3.3206265854039914,cb34c388
Linear,1,mape,prediction,0.5909078657470181,1.1803680147575828,0.49252195855231806,0.7458633099873964,1.3841551827817238,0.8787632663652077,cb34c388
RF5,1,mape,prediction,0.9141059668065635,1.6584104694975914,0.9387083037368115,0.8059081621487811,0.823133086114909,1.0280531976609315,cb34c388
RF10,1,mape,prediction,0.7329244359034657,1.4160205070729366,0.8607339718402164,0.8721843911708044,0.7889434165204849,0.9341613445015817,cb34c388
SVR-rbf,1,mape,prediction,0.8643305312238739,1.109946729382687,0.8354546674311782,0.8185326940681499,0.7349752112027346,0.8726479666617248,cb34c388
SVR-linear,1,mape,prediction,0.33888489070023303,0.7785262020527005,0.8498621910456446,0.9600975661169148,1.2027559838752206,0.8260253667581428,cb34c388
SVR-cubic,1,mape,prediction,1.173765836855437,1.393150036122851,1.085311751309023,0.8586231145636305,0.8183632845756008,1.0658428046853083,cb34c388
XGBL10,1,mape,prediction,0.8450600161043452,1.0127012834224887,0.8472066699122139,1.2798335928855873,1.6787529993670138,1.1327109123383299,cb34c388
XGBL15,1,mape,prediction,0.9166776492298853,0.9523648585685102,0.9135831269891945,1.2742441977339696,1.6382511134157525,1.1390241891874626,cb34c388
XGBT10,1,mape,prediction,0.8450600161043452,1.0127012834224887,0.8472066699122139,1.2798335928855873,1.6787529993670138,1.1327109123383299,cb34c388
XGBT15,1,mape,prediction,0.9166776492298853,0.9523648585685102,0.9135831269891945,1.2742441977339696,1.6382511134157525,1.1390241891874626,cb34c388
GPR,1,mape,prediction,1.0,1.0,1.0,1.0,1.0,1.0,cb34c388
RNN8,1,mape,prediction,0.569506858375184,0.7364908562718155,0.6156579491143416,0.947783708981027,1.279510713862663,0.8297900173210062,cb34c388
LSTM8,1,mape,prediction,0.9937776952807024,0.9980421176734074,0.8645093813077972,0.9875784696212137,1.0402468033516152,0.9768308934469472,cb34c388
RNN16,1,mape,prediction,0.4787541776694139,0.5863603641431185,0.6122706521558237,0.8422434516610124,1.3717644948055088,0.7782786280869755,cb34c388
LSTM16,1,mape,prediction,0.79773912159592,1.1919423863400942,0.9143368594519521,0.45766894995143925,1.1057096140196567,0.8934793862718123,cb34c388
SLSTM16,1,mape,prediction,1.0007624639100923,1.005610923256662,1.0695669130045975,0.9995131667897208,0.9741662594735573,1.0099239452869262,cb34c388
CNNRNN16,1,mape,prediction,0.6752250158771078,0.34984618138520185,0.3976346555363177,0.48051066429588263,0.5413850148221139,0.48892030638332473,cb34c388
